padi,nonpadi
3146,594.66
3284,738.47
3098,836.18
1658,580.96
7033,744.13
2916,818.42
3840,1012.56
2997,594.77
1813,467.6
1397,402.2
3105,572.62
2701,416.36
2024,524.56
3869,742.5
3066,503.91
3124,181.86
1903,415.53
2002,345.7
1903,466.27
2833,480.59
1619,399.97
1817,166.25
3682,165.56
2275,247.9
2704,343.27
2834,189.1
1898,164.57
1144,129.64
1391,186.45
1495,128.92
1365,188.31
1235,421.98
1397.5,687.38
675,925.01
3808,191.03
2040,232.82
892.5,259.96
1657.5,207.09
2805,217.63
4454,143.24
1677,313.71
3770,293.5
2652,112.23
1456,165.25
2470,249
4896,123.78
7905,214.78
4709,262.25
1238.4,424.75
3332.7,419.22
1421.4,332.73
336,378
336,415.81
434,555.31
643.2,388.79
1448.4,553.04
3124.8,480.75
2044.8,385.46
2597.4,336.26
1238.8,2517.15
867.8,2772.42
837.7,2179.57
464.2,2137.36
1339.25,2544.62
3105,730.64
4407,1032.58
3103,639.72
4309,578.5
7429,785.1
3942,589.63
2825,671.97
2306,407.89
3540,673.99
2743,620.9
2753,776.03
4543,490.29
6817,412.8
4653,543.56
2656,547.76
1526,473.58
1648.2,113.41
3906,58.08
3638,473.22
2881,556.73
2104,46.86
6438,516
4140.6,549
2284.7,296.8
857.6,108.04
1755.4,145.07
1862.6,93.75
1983,103.28
2538,1230.22
1710,803.86
2232,1228.5
1419,864
1476,604.5
1188,454.5
1503,778.5
4950,224
4680,268.87
3434,80
3402,90.88
2350,337
2652,369
3848,215
2670,202.52
910,440.13
7668,206
4676,238.03
3642,657
3024,850.21
3330,174.95
1064,151.18
1876.7,590
6564,202.37
659,186.51
649,252.29
639,157.3
709,99.8
735,320.6
759,199.62
740,305.5
692,281.18
659,388.66
669,85.26
669,238.24
690,148.42
656,169.28
646,80.45
689,109.58
699,128.43
699,70.03
710,762.89
710,207.25
735,192.78
779,71.86
779,205.75
801,173.61
681,177.87
702,167.35
1778,925.46
861,425.41
891,504.18
717,662.6
489,545.27
630,610.02
3156,590.58
1952,636.16
546,567.96
660,412.91
858,372.14
280,441.3
1903,507.86
221,469.51
511,391.02
975,541.71
850,539.74
323,520.95
785,551.22
317,375.44
1074,557.52
4968,2101.85
840,1965.77
1736,504.69
3888,1704.21
6352,815.14
3528,831.2
2376,383.13
3400,43.68
4632,51.18
5136,106.78
720,104.86
5984,75.67
3576,287.48
4824,70.78
7688,87.04
4952,105.76
5432,101.7494
2584,93.19
5304,44.74
4688,91.9
5072,307.88
6048,544.32
3368,560.64
4471.4,33.66
2751,446.22
1902,390.24
2622,333.49
1498,383.98
2800,365.59
2569,420.61
1122,372.63
2320,298.02
1470,443.95
1246,541.4
2268,557.61
1372,384.3
1204,367.78
1456,383.51
1267,351.22
889,465.48
888,591.71
1274,379.22
1232,382.98
1092,365.26
1106,421.29
770,320.19
1656,366.42
1799,310.23
1669.8,109.6
1449,216.2
2592,152.2
1422,144.8
1961,92.8
1330,127.2
1900,125.2
1800,193.2
2212.5,253.4
1056.4,165.4
210,48.7
1086,138.1
881.6,110.2
1073,312.44
615,183.8
259,141
532.8,271.41
1146.6,180.4
1413.6,227.2
2055,213.4
198,808
311,1132
1062,1756
1671,2040.8
1021,1777
692,1333
1061.5,903.61
499.6,467.6
597.2,267.41
954,417.16
1052.1,947.03
95,1207.3
138,916.65
207,833.17
131,828.25
337,856.45
1086,537.3
152,1037.13
88,580.6
185,1142.7
196,545.7
1020,526.34
69,510.45
137,1220.8
206,717.55
75,588.4
156,1379.8
193,597
1728,1264.4
996,1470.1
2399,1508
2730,1277.5
568,561.96
220,525
1488,1800
1802,3449.1
998,1645.31
980,1585
1035,638.27
1997,402.86
3368,1114
1893,1037
924,1025.5
1144,1240
1341.6,246.1
1560,259.5
1432.5,450.3
2138.4,848.3
2296.8,530.1
1914,330.9
2690.4,555.5
1794,65.7
960,253.5
1591.2,24.5
2575.2,562
1213.6,198.3
2386.8,142.5
1692.6,115.7
2113.8,52.9
1287,59.7
2436,2173.14
2440,914.9
939,382.55
1118,473.54
732,431.94
2390,2085
1545,1085
1641,989
1158,584.38
701,331.78
667,360.58
1456,499.27
127,315.04
434,454.54
370,264.2
325,235.88
398,387.86
376,523.41
550,196.44
289,277.54
308,224.52
359,387.76
297,205.38
149,628.11
281,527.03
310,369.39
239,452.37
362,434.33
321,504.89
2303,52.7
350,50.91
2048,493.43
798,463.37
1056,541.37
2442,502.57
1372,383.21
1008,449.1
595,435.11
553,291.56
3759,90.48
3619,76.91
1057,494.21
3206,462.15
3937.8,987.68
3444,574.67
1939.2,548.37
1916.2,640.28
3222.7,792.32
1494.1,602.34
2419.2,601.84
1561.1,554.79
1908,564.6
2059,411.84
1183,580.76
1216.25,650.88
2400,504.72
2088,605.61
889.2,441.71
1290,734.78
2065.9,585.07
1527.6,933
1521,491.05
1087,479.21
555,837.15
1098,441.82
1018,421.5
495,771.34
1209,906.81
616.2,556.31
2307.6,1481.9
3647.8,4069.7
1902.4,2094
1445.4,1588.1
2217.6,2425.36
422.4,124.56
976.8,464.9
1274,890.94
2674.8,1913.16
1744.8,1331.36
2191.8,2447.3
1202.2,948.46
1610.7,1703.22
1763.6,1135.42
1328.7,723.98
1267,1085.88
2985.8,1664.63
2163.2,1765.02
1663.8,1151.46
1390.17,1264.34
1614.6,796.98
586.3,456.65
2364.8,305.6
1834,295.5
2496.3,2343.6
1360.8,166.66
5789.6,2989.96
1269.2,268.7
439.2,151.4
2275.6,420
3168,102.58
1134,206.45
2914,2199.33
1304,634.16
4166,218.51
1860,162.59
3384,605.62
350,1497.92
570,192.99
1647,101.07
1152,181.93
704,330.59
